Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
10/17/2019 10:25:09 PM,57,DCH,32:23:05.391,00:16:50.007,1,1,A123_2p5Ah_ageing_90k_case,3.2473,-2.4998,24.0462,-0.7011,-2.2940,0.0000,
10/17/2019 10:25:19 PM,57,DCH,32:23:15.384,00:17:00.000,1,1,A123_2p5Ah_ageing_90k_case,3.2467,-2.4998,24.0462,-0.7081,-2.3166,0.0000,
10/17/2019 10:25:29 PM,57,DCH,32:23:25.391,00:17:10.007,1,1,A123_2p5Ah_ageing_90k_case,3.2464,-2.4972,23.9393,-0.7150,-2.3391,0.0000,
10/17/2019 10:25:39 PM,57,DCH,32:23:35.385,00:17:20.001,1,1,A123_2p5Ah_ageing_90k_case,3.2459,-2.4998,24.0462,-0.7220,-2.3616,0.0000,
10/17/2019 10:25:49 PM,57,DCH,32:23:45.394,00:17:30.010,1,1,A123_2p5Ah_ageing_90k_case,3.2454,-2.4998,24.0462,-0.7289,-2.3841,0.0000,
10/17/2019 10:25:59 PM,57,DCH,32:23:55.386,00:17:40.002,1,1,A123_2p5Ah_ageing_90k_case,3.2451,-2.4972,24.0462,-0.7358,-2.4066,0.0000,
10/17/2019 10:26:09 PM,57,DCH,32:24:05.395,00:17:50.011,1,1,A123_2p5Ah_ageing_90k_case,3.2446,-2.4972,24.0462,-0.7428,-2.4292,0.0000,
10/17/2019 10:26:19 PM,57,DCH,32:24:15.389,00:18:00.005,1,1,A123_2p5Ah_ageing_90k_case,3.2442,-2.4972,24.0462,-0.7497,-2.4517,0.0000,
10/17/2019 10:26:29 PM,57,DCH,32:24:25.383,00:18:09.999,1,1,A123_2p5Ah_ageing_90k_case,3.2437,-2.4972,23.9393,-0.7567,-2.4742,0.0000,
10/17/2019 10:26:39 PM,57,DCH,32:24:35.393,00:18:20.009,1,1,A123_2p5Ah_ageing_90k_case,3.2432,-2.4998,24.0462,-0.7636,-2.4967,0.0000,
10/17/2019 10:26:49 PM,57,DCH,32:24:45.386,00:18:30.002,1,1,A123_2p5Ah_ageing_90k_case,3.2429,-2.4998,24.0462,-0.7706,-2.5192,0.0000,
10/17/2019 10:26:59 PM,57,DCH,32:24:55.394,00:18:40.010,1,1,A123_2p5Ah_ageing_90k_case,3.2424,-2.4972,23.9393,-0.7775,-2.5418,0.0000,
10/17/2019 10:27:09 PM,57,DCH,32:25:05.387,00:18:50.003,1,1,A123_2p5Ah_ageing_90k_case,3.2420,-2.4998,23.9393,-0.7844,-2.5643,0.0000,
10/17/2019 10:27:19 PM,57,DCH,32:25:15.394,00:19:00.010,1,1,A123_2p5Ah_ageing_90k_case,3.2417,-2.4998,23.9393,-0.7914,-2.5868,0.0000,
10/17/2019 10:27:29 PM,57,DCH,32:25:25.388,00:19:10.004,1,1,A123_2p5Ah_ageing_90k_case,3.2412,-2.4998,23.8324,-0.7983,-2.6093,0.0000,
10/17/2019 10:27:39 PM,57,DCH,32:25:35.394,00:19:20.010,1,1,A123_2p5Ah_ageing_90k_case,3.2408,-2.4998,24.0462,-0.8053,-2.6318,0.0000,
10/17/2019 10:27:49 PM,57,DCH,32:25:45.390,00:19:30.006,1,1,A123_2p5Ah_ageing_90k_case,3.2405,-2.4998,23.8324,-0.8122,-2.6543,0.0000,
10/17/2019 10:27:59 PM,57,DCH,32:25:55.396,00:19:40.012,1,1,A123_2p5Ah_ageing_90k_case,3.2400,-2.4998,23.9393,-0.8191,-2.6768,0.0000,
10/17/2019 10:28:09 PM,57,DCH,32:26:05.392,00:19:50.008,1,1,A123_2p5Ah_ageing_90k_case,3.2397,-2.4972,23.9393,-0.8261,-2.6993,0.0000,
10/17/2019 10:28:19 PM,57,DCH,32:26:15.386,00:20:00.002,1,1,A123_2p5Ah_ageing_90k_case,3.2393,-2.4998,23.9393,-0.8330,-2.7218,0.0000,
10/17/2019 10:28:29 PM,57,DCH,32:26:25.395,00:20:10.011,1,1,A123_2p5Ah_ageing_90k_case,3.2388,-2.4998,23.9393,-0.8400,-2.7442,0.0000,
10/17/2019 10:28:39 PM,57,DCH,32:26:35.385,00:20:20.001,1,1,A123_2p5Ah_ageing_90k_case,3.2385,-2.4998,23.9393,-0.8469,-2.7667,0.0000,
10/17/2019 10:28:49 PM,57,DCH,32:26:45.385,00:20:30.001,1,1,A123_2p5Ah_ageing_90k_case,3.2381,-2.4998,23.9393,-0.8539,-2.7892,0.0000,
10/17/2019 10:28:59 PM,57,DCH,32:26:55.395,00:20:40.011,1,1,A123_2p5Ah_ageing_90k_case,3.2378,-2.4998,23.9393,-0.8608,-2.8117,0.0000,
10/17/2019 10:29:09 PM,57,DCH,32:27:05.388,00:20:50.004,1,1,A123_2p5Ah_ageing_90k_case,3.2373,-2.4972,23.9393,-0.8678,-2.8342,0.0000,
10/17/2019 10:29:19 PM,57,DCH,32:27:15.398,00:21:00.014,1,1,A123_2p5Ah_ageing_90k_case,3.2370,-2.4972,23.9393,-0.8747,-2.8566,0.0000,
10/17/2019 10:29:29 PM,57,DCH,32:27:25.384,00:21:10.000,1,1,A123_2p5Ah_ageing_90k_case,3.2366,-2.4972,23.9393,-0.8816,-2.8791,0.0000,
10/17/2019 10:29:39 PM,57,DCH,32:27:35.392,00:21:20.008,1,1,A123_2p5Ah_ageing_90k_case,3.2363,-2.4998,23.9393,-0.8886,-2.9016,0.0000,
10/17/2019 10:29:49 PM,57,DCH,32:27:45.391,00:21:30.007,1,1,A123_2p5Ah_ageing_90k_case,3.2360,-2.4972,23.8324,-0.8955,-2.9240,0.0000,
10/17/2019 10:29:59 PM,57,DCH,32:27:55.389,00:21:40.005,1,1,A123_2p5Ah_ageing_90k_case,3.2356,-2.4972,23.8324,-0.9025,-2.9465,0.0000,
10/17/2019 10:30:09 PM,57,DCH,32:28:05.387,00:21:50.003,1,1,A123_2p5Ah_ageing_90k_case,3.2351,-2.4998,23.8324,-0.9094,-2.9689,0.0000,
10/17/2019 10:30:19 PM,57,DCH,32:28:15.383,00:21:59.999,1,1,A123_2p5Ah_ageing_90k_case,3.2348,-2.4998,23.8324,-0.9164,-2.9914,0.0000,
10/17/2019 10:30:29 PM,57,DCH,32:28:25.404,00:22:10.020,1,1,A123_2p5Ah_ageing_90k_case,3.2344,-2.4972,23.9393,-0.9233,-3.0139,0.0000,
10/17/2019 10:30:39 PM,57,DCH,32:28:35.391,00:22:20.007,1,1,A123_2p5Ah_ageing_90k_case,3.2341,-2.4998,23.9393,-0.9302,-3.0363,0.0000,
10/17/2019 10:30:49 PM,57,DCH,32:28:45.386,00:22:30.002,1,1,A123_2p5Ah_ageing_90k_case,3.2338,-2.4998,23.8324,-0.9372,-3.0587,0.0000,
10/17/2019 10:30:59 PM,57,DCH,32:28:55.380,00:22:39.996,1,1,A123_2p5Ah_ageing_90k_case,3.2334,-2.4998,23.9393,-0.9441,-3.0812,0.0000,
10/17/2019 10:31:09 PM,57,DCH,32:29:05.396,00:22:50.012,1,1,A123_2p5Ah_ageing_90k_case,3.2331,-2.4972,23.9393,-0.9511,-3.1037,0.0000,
10/17/2019 10:31:19 PM,57,DCH,32:29:15.387,00:23:00.003,1,1,A123_2p5Ah_ageing_90k_case,3.2327,-2.4998,23.9393,-0.9580,-3.1261,0.0000,
10/17/2019 10:31:29 PM,57,DCH,32:29:25.385,00:23:10.001,1,1,A123_2p5Ah_ageing_90k_case,3.2324,-2.4998,23.8324,-0.9649,-3.1485,0.0000,
10/17/2019 10:31:39 PM,57,DCH,32:29:35.386,00:23:20.002,1,1,A123_2p5Ah_ageing_90k_case,3.2321,-2.4998,23.8324,-0.9719,-3.1710,0.0000,
10/17/2019 10:31:49 PM,57,DCH,32:29:45.393,00:23:30.009,1,1,A123_2p5Ah_ageing_90k_case,3.2317,-2.4998,23.8324,-0.9788,-3.1934,0.0000,
10/17/2019 10:31:59 PM,57,DCH,32:29:55.388,00:23:40.004,1,1,A123_2p5Ah_ageing_90k_case,3.2314,-2.4998,23.9393,-0.9858,-3.2159,0.0000,
10/17/2019 10:32:09 PM,57,DCH,32:30:05.403,00:23:50.019,1,1,A123_2p5Ah_ageing_90k_case,3.2311,-2.4998,23.9393,-0.9927,-3.2383,0.0000,
10/17/2019 10:32:19 PM,57,DCH,32:30:15.384,00:24:00.000,1,1,A123_2p5Ah_ageing_90k_case,3.2307,-2.4998,23.8324,-0.9996,-3.2607,0.0000,
10/17/2019 10:32:29 PM,57,DCH,32:30:25.391,00:24:10.007,1,1,A123_2p5Ah_ageing_90k_case,3.2302,-2.4998,23.8324,-1.0066,-3.2831,0.0000,
10/17/2019 10:32:39 PM,57,DCH,32:30:35.389,00:24:20.005,1,1,A123_2p5Ah_ageing_90k_case,3.2299,-2.4998,23.7255,-1.0135,-3.3056,0.0000,
10/17/2019 10:32:49 PM,57,DCH,32:30:45.400,00:24:30.016,1,1,A123_2p5Ah_ageing_90k_case,3.2295,-2.4998,23.8324,-1.0205,-3.3280,0.0000,
10/17/2019 10:32:59 PM,57,DCH,32:30:55.390,00:24:40.006,1,1,A123_2p5Ah_ageing_90k_case,3.2292,-2.4998,23.7255,-1.0274,-3.3504,0.0000,
10/17/2019 10:33:09 PM,57,DCH,32:31:05.386,00:24:50.002,1,1,A123_2p5Ah_ageing_90k_case,3.2289,-2.4998,23.8324,-1.0344,-3.3729,0.0000,
10/17/2019 10:33:19 PM,57,DCH,32:31:15.396,00:25:00.012,1,1,A123_2p5Ah_ageing_90k_case,3.2285,-2.4998,23.8324,-1.0413,-3.3952,0.0000,
10/17/2019 10:33:29 PM,57,DCH,32:31:25.395,00:25:10.011,1,1,A123_2p5Ah_ageing_90k_case,3.2282,-2.4998,23.9393,-1.0483,-3.4177,0.0000,
10/17/2019 10:33:39 PM,57,DCH,32:31:35.387,00:25:20.003,1,1,A123_2p5Ah_ageing_90k_case,3.2279,-2.4972,23.9393,-1.0552,-3.4401,0.0000,
10/17/2019 10:33:49 PM,57,DCH,32:31:45.383,00:25:29.999,1,1,A123_2p5Ah_ageing_90k_case,3.2275,-2.4998,23.8324,-1.0621,-3.4625,0.0000,
10/17/2019 10:33:59 PM,57,DCH,32:31:55.391,00:25:40.007,1,1,A123_2p5Ah_ageing_90k_case,3.2272,-2.4998,23.9393,-1.0691,-3.4849,0.0000,
10/17/2019 10:34:09 PM,57,DCH,32:32:05.383,00:25:49.999,1,1,A123_2p5Ah_ageing_90k_case,3.2268,-2.4998,23.7255,-1.0760,-3.5073,0.0000,
10/17/2019 10:34:19 PM,57,DCH,32:32:15.395,00:26:00.011,1,1,A123_2p5Ah_ageing_90k_case,3.2265,-2.4972,23.8324,-1.0830,-3.5297,0.0000,
10/17/2019 10:34:29 PM,57,DCH,32:32:25.384,00:26:10.000,1,1,A123_2p5Ah_ageing_90k_case,3.2262,-2.4972,23.8324,-1.0899,-3.5521,0.0000,
10/17/2019 10:34:39 PM,57,DCH,32:32:35.382,00:26:19.998,1,1,A123_2p5Ah_ageing_90k_case,3.2258,-2.4998,23.8324,-1.0968,-3.5745,0.0000,
10/17/2019 10:34:49 PM,57,DCH,32:32:45.391,00:26:30.007,1,1,A123_2p5Ah_ageing_90k_case,3.2255,-2.4998,23.8324,-1.1038,-3.5969,0.0000,
10/17/2019 10:34:59 PM,57,DCH,32:32:55.385,00:26:40.001,1,1,A123_2p5Ah_ageing_90k_case,3.2250,-2.4998,23.8324,-1.1107,-3.6193,0.0000,
10/17/2019 10:35:09 PM,57,DCH,32:33:05.393,00:26:50.009,1,1,A123_2p5Ah_ageing_90k_case,3.2247,-2.4998,23.9393,-1.1177,-3.6417,0.0000,
10/17/2019 10:35:19 PM,57,DCH,32:33:15.386,00:27:00.002,1,1,A123_2p5Ah_ageing_90k_case,3.2243,-2.4972,23.8324,-1.1246,-3.6640,0.0000,
10/17/2019 10:35:29 PM,57,DCH,32:33:25.382,00:27:09.998,1,1,A123_2p5Ah_ageing_90k_case,3.2240,-2.4998,23.9393,-1.1316,-3.6864,0.0000,
10/17/2019 10:35:39 PM,57,DCH,32:33:35.393,00:27:20.009,1,1,A123_2p5Ah_ageing_90k_case,3.2236,-2.4998,23.8324,-1.1385,-3.7088,0.0000,
10/17/2019 10:35:49 PM,57,DCH,32:33:45.383,00:27:29.999,1,1,A123_2p5Ah_ageing_90k_case,3.2233,-2.4998,23.8324,-1.1454,-3.7312,0.0000,
10/17/2019 10:35:59 PM,57,DCH,32:33:55.382,00:27:39.998,1,1,A123_2p5Ah_ageing_90k_case,3.2230,-2.4998,23.8324,-1.1524,-3.7536,0.0000,
10/17/2019 10:36:09 PM,57,DCH,32:34:05.391,00:27:50.007,1,1,A123_2p5Ah_ageing_90k_case,3.2225,-2.4998,23.8324,-1.1593,-3.7759,0.0000,
10/17/2019 10:36:19 PM,57,DCH,32:34:15.384,00:28:00.000,1,1,A123_2p5Ah_ageing_90k_case,3.2221,-2.4998,23.8324,-1.1663,-3.7983,0.0000,
10/17/2019 10:36:29 PM,57,DCH,32:34:25.401,00:28:10.017,1,1,A123_2p5Ah_ageing_90k_case,3.2218,-2.4998,23.8324,-1.1732,-3.8207,0.0000,
10/17/2019 10:36:39 PM,57,DCH,32:34:35.389,00:28:20.005,1,1,A123_2p5Ah_ageing_90k_case,3.2214,-2.4998,23.7255,-1.1802,-3.8430,0.0000,
10/17/2019 10:36:49 PM,57,DCH,32:34:45.388,00:28:30.004,1,1,A123_2p5Ah_ageing_90k_case,3.2211,-2.4972,23.7255,-1.1871,-3.8654,0.0000,
10/17/2019 10:36:59 PM,57,DCH,32:34:55.383,00:28:39.999,1,1,A123_2p5Ah_ageing_90k_case,3.2206,-2.4998,23.8324,-1.1940,-3.8877,0.0000,
10/17/2019 10:37:09 PM,57,DCH,32:35:05.393,00:28:50.009,1,1,A123_2p5Ah_ageing_90k_case,3.2203,-2.4998,23.8324,-1.2010,-3.9101,0.0000,
10/17/2019 10:37:19 PM,57,DCH,32:35:15.386,00:29:00.002,1,1,A123_2p5Ah_ageing_90k_case,3.2199,-2.4998,23.9393,-1.2079,-3.9325,0.0000,
10/17/2019 10:37:29 PM,57,DCH,32:35:25.382,00:29:09.998,1,1,A123_2p5Ah_ageing_90k_case,3.2196,-2.4998,23.8324,-1.2149,-3.9548,0.0000,
10/17/2019 10:37:39 PM,57,DCH,32:35:35.391,00:29:20.007,1,1,A123_2p5Ah_ageing_90k_case,3.2191,-2.4972,23.8324,-1.2218,-3.9772,0.0000,
10/17/2019 10:37:41 PM,57,DCH,32:35:37.429,00:29:22.045,1,1,A123_2p5Ah_ageing_90k_case,3.2191,-2.4998,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:37:51 PM,58,PAU,32:35:47.441,00:00:09.998,1,1,A123_2p5Ah_ageing_90k_case,3.2560,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:01 PM,58,PAU,32:35:57.442,00:00:19.999,1,1,A123_2p5Ah_ageing_90k_case,3.2624,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:11 PM,58,PAU,32:36:07.453,00:00:30.010,1,1,A123_2p5Ah_ageing_90k_case,3.2665,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:21 PM,58,PAU,32:36:17.448,00:00:40.005,1,1,A123_2p5Ah_ageing_90k_case,3.2694,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:31 PM,58,PAU,32:36:27.447,00:00:50.004,1,1,A123_2p5Ah_ageing_90k_case,3.2714,0.0000,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:41 PM,58,PAU,32:36:37.447,00:01:00.004,1,1,A123_2p5Ah_ageing_90k_case,3.2731,0.0000,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:38:51 PM,58,PAU,32:36:47.446,00:01:10.003,1,1,A123_2p5Ah_ageing_90k_case,3.2743,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:01 PM,58,PAU,32:36:57.456,00:01:20.013,1,1,A123_2p5Ah_ageing_90k_case,3.2754,0.0000,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:11 PM,58,PAU,32:37:07.451,00:01:30.008,1,1,A123_2p5Ah_ageing_90k_case,3.2763,0.0000,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:21 PM,58,PAU,32:37:17.442,00:01:39.999,1,1,A123_2p5Ah_ageing_90k_case,3.2769,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:31 PM,58,PAU,32:37:27.452,00:01:50.009,1,1,A123_2p5Ah_ageing_90k_case,3.2776,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:41 PM,58,PAU,32:37:37.462,00:02:00.019,1,1,A123_2p5Ah_ageing_90k_case,3.2783,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:39:51 PM,58,PAU,32:37:47.448,00:02:10.005,1,1,A123_2p5Ah_ageing_90k_case,3.2788,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:01 PM,58,PAU,32:37:57.450,00:02:20.007,1,1,A123_2p5Ah_ageing_90k_case,3.2793,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:11 PM,58,PAU,32:38:07.450,00:02:30.007,1,1,A123_2p5Ah_ageing_90k_case,3.2796,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:21 PM,58,PAU,32:38:17.460,00:02:40.017,1,1,A123_2p5Ah_ageing_90k_case,3.2800,0.0000,23.5118,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:31 PM,58,PAU,32:38:27.444,00:02:50.001,1,1,A123_2p5Ah_ageing_90k_case,3.2803,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:41 PM,58,PAU,32:38:37.444,00:03:00.001,1,1,A123_2p5Ah_ageing_90k_case,3.2807,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:40:51 PM,58,PAU,32:38:47.446,00:03:10.003,1,1,A123_2p5Ah_ageing_90k_case,3.2810,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:01 PM,58,PAU,32:38:57.445,00:03:20.002,1,1,A123_2p5Ah_ageing_90k_case,3.2813,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:11 PM,58,PAU,32:39:07.450,00:03:30.007,1,1,A123_2p5Ah_ageing_90k_case,3.2815,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:21 PM,58,PAU,32:39:17.453,00:03:40.010,1,1,A123_2p5Ah_ageing_90k_case,3.2818,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:31 PM,58,PAU,32:39:27.452,00:03:50.009,1,1,A123_2p5Ah_ageing_90k_case,3.2820,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:41 PM,58,PAU,32:39:37.454,00:04:00.011,1,1,A123_2p5Ah_ageing_90k_case,3.2822,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:41:51 PM,58,PAU,32:39:47.451,00:04:10.008,1,1,A123_2p5Ah_ageing_90k_case,3.2825,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:01 PM,58,PAU,32:39:57.445,00:04:20.002,1,1,A123_2p5Ah_ageing_90k_case,3.2827,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:11 PM,58,PAU,32:40:07.442,00:04:29.999,1,1,A123_2p5Ah_ageing_90k_case,3.2829,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:21 PM,58,PAU,32:40:17.445,00:04:40.002,1,1,A123_2p5Ah_ageing_90k_case,3.2830,0.0000,23.6187,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:31 PM,58,PAU,32:40:27.451,00:04:50.008,1,1,A123_2p5Ah_ageing_90k_case,3.2832,0.0000,23.7255,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:41 PM,58,PAU,32:40:37.452,00:05:00.009,1,1,A123_2p5Ah_ageing_90k_case,3.2834,0.0000,23.8324,-1.2233,-3.9819,0.0000,
10/17/2019 10:42:41 PM,58,PAU,32:40:37.452,00:05:00.009,1,1,A123_2p5Ah_ageing_90k_case,3.2834,0.0000,23.8324,-1.2233,-3.9819,0.0000,
