Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
10/18/2019 9:52:44 AM,56,PAU,43:50:37.251,00:00:10.007,2,1,A123_2p5Ah_ageing_90k_case,3.4728,0.0000,23.7255,0.0000,0.0000,20.0000,
10/18/2019 9:52:54 AM,56,PAU,43:50:47.243,00:00:19.999,2,1,A123_2p5Ah_ageing_90k_case,3.4723,0.0000,23.7255,0.0000,0.0000,20.0000,
10/18/2019 9:53:04 AM,56,PAU,43:50:57.243,00:00:29.999,2,1,A123_2p5Ah_ageing_90k_case,3.4718,0.0000,23.6187,0.0000,0.0000,20.0000,
10/18/2019 9:53:14 AM,56,PAU,43:51:07.242,00:00:39.998,2,1,A123_2p5Ah_ageing_90k_case,3.4713,0.0000,23.6187,0.0000,0.0000,20.0000,
10/18/2019 9:53:24 AM,56,PAU,43:51:17.244,00:00:50.000,2,1,A123_2p5Ah_ageing_90k_case,3.4708,0.0000,23.8324,0.0000,0.0000,20.0000,
10/18/2019 9:53:34 AM,56,PAU,43:51:27.256,00:01:00.012,2,1,A123_2p5Ah_ageing_90k_case,3.4704,0.0000,23.7255,0.0000,0.0000,20.0000,
10/18/2019 9:53:34 AM,56,PAU,43:51:27.256,00:01:00.012,2,1,A123_2p5Ah_ageing_90k_case,3.4704,0.0000,23.7255,0.0000,0.0000,20.0000,
10/18/2019 9:53:44 AM,57,DCH,43:51:37.272,00:00:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.3783,-2.4998,23.8324,-0.0069,-0.0237,20.0000,
10/18/2019 9:53:54 AM,57,DCH,43:51:47.275,00:00:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.3459,-2.4998,23.6187,-0.0139,-0.0470,20.0000,
10/18/2019 9:54:04 AM,57,DCH,43:51:57.278,00:00:30.007,2,1,A123_2p5Ah_ageing_90k_case,3.3262,-2.4998,23.6187,-0.0208,-0.0701,20.0000,
10/18/2019 9:54:14 AM,57,DCH,43:52:07.266,00:00:39.995,2,1,A123_2p5Ah_ageing_90k_case,3.3132,-2.4998,23.6187,-0.0278,-0.0932,20.0000,
10/18/2019 9:54:24 AM,57,DCH,43:52:17.281,00:00:50.010,2,1,A123_2p5Ah_ageing_90k_case,3.3046,-2.4998,23.7255,-0.0347,-0.1162,20.0000,
10/18/2019 9:54:34 AM,57,DCH,43:52:27.270,00:00:59.999,2,1,A123_2p5Ah_ageing_90k_case,3.2985,-2.4972,23.7255,-0.0417,-0.1391,20.0000,
10/18/2019 9:54:44 AM,57,DCH,43:52:37.283,00:01:10.012,2,1,A123_2p5Ah_ageing_90k_case,3.2945,-2.4998,23.7255,-0.0486,-0.1620,20.0000,
10/18/2019 9:54:54 AM,57,DCH,43:52:47.274,00:01:20.003,2,1,A123_2p5Ah_ageing_90k_case,3.2918,-2.4998,23.7255,-0.0555,-0.1848,20.0000,
10/18/2019 9:55:04 AM,57,DCH,43:52:57.274,00:01:30.003,2,1,A123_2p5Ah_ageing_90k_case,3.2899,-2.4998,23.7255,-0.0625,-0.2077,20.0000,
10/18/2019 9:55:14 AM,57,DCH,43:53:07.279,00:01:40.008,2,1,A123_2p5Ah_ageing_90k_case,3.2886,-2.4972,23.7255,-0.0694,-0.2305,20.0000,
10/18/2019 9:55:24 AM,57,DCH,43:53:17.268,00:01:49.997,2,1,A123_2p5Ah_ageing_90k_case,3.2876,-2.4998,23.6187,-0.0764,-0.2533,20.0000,
10/18/2019 9:55:34 AM,57,DCH,43:53:27.278,00:02:00.007,2,1,A123_2p5Ah_ageing_90k_case,3.2869,-2.4998,23.7255,-0.0833,-0.2762,20.0000,
10/18/2019 9:55:44 AM,57,DCH,43:53:37.288,00:02:10.017,2,1,A123_2p5Ah_ageing_90k_case,3.2862,-2.4998,23.7255,-0.0903,-0.2990,20.0000,
10/18/2019 9:55:54 AM,57,DCH,43:53:47.270,00:02:19.999,2,1,A123_2p5Ah_ageing_90k_case,3.2855,-2.4998,23.7255,-0.0972,-0.3218,20.0000,
10/18/2019 9:56:04 AM,57,DCH,43:53:57.269,00:02:29.998,2,1,A123_2p5Ah_ageing_90k_case,3.2850,-2.4972,23.7255,-0.1041,-0.3446,20.0000,
10/18/2019 9:56:14 AM,57,DCH,43:54:07.285,00:02:40.014,2,1,A123_2p5Ah_ageing_90k_case,3.2845,-2.4998,23.8324,-0.1111,-0.3674,20.0000,
10/18/2019 9:56:24 AM,57,DCH,43:54:17.273,00:02:50.002,2,1,A123_2p5Ah_ageing_90k_case,3.2840,-2.4972,23.7255,-0.1180,-0.3902,20.0000,
10/18/2019 9:56:34 AM,57,DCH,43:54:27.274,00:03:00.003,2,1,A123_2p5Ah_ageing_90k_case,3.2835,-2.4998,23.8324,-0.1250,-0.4130,20.0000,
10/18/2019 9:56:44 AM,57,DCH,43:54:37.272,00:03:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.2830,-2.4998,23.7255,-0.1319,-0.4358,20.0000,
10/18/2019 9:56:54 AM,57,DCH,43:54:47.276,00:03:20.005,2,1,A123_2p5Ah_ageing_90k_case,3.2827,-2.4998,23.8324,-0.1388,-0.4586,20.0000,
10/18/2019 9:57:04 AM,57,DCH,43:54:57.279,00:03:30.008,2,1,A123_2p5Ah_ageing_90k_case,3.2822,-2.4998,23.8324,-0.1458,-0.4814,20.0000,
10/18/2019 9:57:14 AM,57,DCH,43:55:07.277,00:03:40.006,2,1,A123_2p5Ah_ageing_90k_case,3.2818,-2.4998,23.7255,-0.1527,-0.5041,20.0000,
10/18/2019 9:57:24 AM,57,DCH,43:55:17.282,00:03:50.011,2,1,A123_2p5Ah_ageing_90k_case,3.2815,-2.4998,23.8324,-0.1597,-0.5270,20.0000,
10/18/2019 9:57:34 AM,57,DCH,43:55:27.273,00:04:00.002,2,1,A123_2p5Ah_ageing_90k_case,3.2810,-2.4998,23.7255,-0.1666,-0.5497,20.0000,
10/18/2019 9:57:44 AM,57,DCH,43:55:37.277,00:04:10.006,2,1,A123_2p5Ah_ageing_90k_case,3.2807,-2.4998,23.8324,-0.1736,-0.5725,20.0000,
10/18/2019 9:57:54 AM,57,DCH,43:55:47.275,00:04:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.2803,-2.4998,23.8324,-0.1805,-0.5953,20.0000,
10/18/2019 9:58:04 AM,57,DCH,43:55:57.270,00:04:29.999,2,1,A123_2p5Ah_ageing_90k_case,3.2800,-2.4998,23.8324,-0.1874,-0.6180,20.0000,
10/18/2019 9:58:14 AM,57,DCH,43:56:07.277,00:04:40.006,2,1,A123_2p5Ah_ageing_90k_case,3.2795,-2.4998,23.8324,-0.1944,-0.6408,20.0000,
10/18/2019 9:58:24 AM,57,DCH,43:56:17.272,00:04:50.001,2,1,A123_2p5Ah_ageing_90k_case,3.2791,-2.4998,23.9393,-0.2013,-0.6636,20.0000,
10/18/2019 9:58:34 AM,57,DCH,43:56:27.281,00:05:00.010,2,1,A123_2p5Ah_ageing_90k_case,3.2788,-2.4972,23.8324,-0.2083,-0.6863,20.0000,
10/18/2019 9:58:44 AM,57,DCH,43:56:37.281,00:05:10.010,2,1,A123_2p5Ah_ageing_90k_case,3.2785,-2.4998,23.7255,-0.2152,-0.7091,20.0000,
10/18/2019 9:58:54 AM,57,DCH,43:56:47.270,00:05:19.999,2,1,A123_2p5Ah_ageing_90k_case,3.2780,-2.4998,23.7255,-0.2222,-0.7319,20.0000,
10/18/2019 9:59:04 AM,57,DCH,43:56:57.281,00:05:30.010,2,1,A123_2p5Ah_ageing_90k_case,3.2776,-2.4998,23.7255,-0.2291,-0.7546,20.0000,
10/18/2019 9:59:14 AM,57,DCH,43:57:07.275,00:05:40.004,2,1,A123_2p5Ah_ageing_90k_case,3.2773,-2.4998,23.8324,-0.2360,-0.7774,20.0000,
10/18/2019 9:59:24 AM,57,DCH,43:57:17.282,00:05:50.011,2,1,A123_2p5Ah_ageing_90k_case,3.2769,-2.4998,23.8324,-0.2430,-0.8001,20.0000,
10/18/2019 9:59:34 AM,57,DCH,43:57:27.280,00:06:00.009,2,1,A123_2p5Ah_ageing_90k_case,3.2766,-2.4972,23.8324,-0.2499,-0.8228,20.0000,
10/18/2019 9:59:44 AM,57,DCH,43:57:37.274,00:06:10.003,2,1,A123_2p5Ah_ageing_90k_case,3.2763,-2.4998,23.9393,-0.2569,-0.8456,20.0000,
10/18/2019 9:59:54 AM,57,DCH,43:57:47.293,00:06:20.022,2,1,A123_2p5Ah_ageing_90k_case,3.2759,-2.4998,23.8324,-0.2638,-0.8683,20.0000,
10/18/2019 10:00:04 AM,57,DCH,43:57:57.275,00:06:30.004,2,1,A123_2p5Ah_ageing_90k_case,3.2754,-2.4998,23.8324,-0.2707,-0.8911,20.0000,
10/18/2019 10:00:14 AM,57,DCH,43:58:07.272,00:06:40.001,2,1,A123_2p5Ah_ageing_90k_case,3.2751,-2.4998,23.8324,-0.2777,-0.9138,20.0000,
10/18/2019 10:00:24 AM,57,DCH,43:58:17.282,00:06:50.011,2,1,A123_2p5Ah_ageing_90k_case,3.2747,-2.4998,23.7255,-0.2846,-0.9366,20.0000,
10/18/2019 10:00:34 AM,57,DCH,43:58:27.276,00:07:00.005,2,1,A123_2p5Ah_ageing_90k_case,3.2744,-2.4998,23.8324,-0.2916,-0.9593,20.0000,
10/18/2019 10:00:44 AM,57,DCH,43:58:37.270,00:07:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2741,-2.4998,23.8324,-0.2985,-0.9820,20.0000,
10/18/2019 10:00:54 AM,57,DCH,43:58:47.269,00:07:19.998,2,1,A123_2p5Ah_ageing_90k_case,3.2737,-2.4972,23.8324,-0.3055,-1.0047,20.0000,
10/18/2019 10:01:04 AM,57,DCH,43:58:57.273,00:07:30.002,2,1,A123_2p5Ah_ageing_90k_case,3.2734,-2.4998,23.8324,-0.3124,-1.0275,20.0000,
10/18/2019 10:01:14 AM,57,DCH,43:59:07.277,00:07:40.006,2,1,A123_2p5Ah_ageing_90k_case,3.2729,-2.4998,23.8324,-0.3193,-1.0502,20.0000,
10/18/2019 10:01:24 AM,57,DCH,43:59:17.274,00:07:50.003,2,1,A123_2p5Ah_ageing_90k_case,3.2726,-2.4998,23.9393,-0.3263,-1.0729,20.0000,
10/18/2019 10:01:34 AM,57,DCH,43:59:27.270,00:07:59.999,2,1,A123_2p5Ah_ageing_90k_case,3.2722,-2.4972,23.9393,-0.3332,-1.0956,20.0000,
10/18/2019 10:01:44 AM,57,DCH,43:59:37.281,00:08:10.010,2,1,A123_2p5Ah_ageing_90k_case,3.2719,-2.4998,23.9393,-0.3402,-1.1183,20.0000,
10/18/2019 10:01:54 AM,57,DCH,43:59:47.275,00:08:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.2715,-2.4972,23.9393,-0.3471,-1.1410,20.0000,
10/18/2019 10:02:04 AM,57,DCH,43:59:57.276,00:08:30.005,2,1,A123_2p5Ah_ageing_90k_case,3.2710,-2.4998,23.8324,-0.3540,-1.1637,20.0000,
10/18/2019 10:02:14 AM,57,DCH,44:00:07.268,00:08:39.997,2,1,A123_2p5Ah_ageing_90k_case,3.2707,-2.4972,23.9393,-0.3610,-1.1865,20.0000,
10/18/2019 10:02:24 AM,57,DCH,44:00:17.274,00:08:50.003,2,1,A123_2p5Ah_ageing_90k_case,3.2704,-2.4972,23.9393,-0.3679,-1.2091,20.0000,
10/18/2019 10:02:34 AM,57,DCH,44:00:27.272,00:09:00.001,2,1,A123_2p5Ah_ageing_90k_case,3.2700,-2.4972,23.8324,-0.3749,-1.2319,20.0000,
10/18/2019 10:02:44 AM,57,DCH,44:00:37.281,00:09:10.010,2,1,A123_2p5Ah_ageing_90k_case,3.2695,-2.4972,23.9393,-0.3818,-1.2546,20.0000,
10/18/2019 10:02:54 AM,57,DCH,44:00:47.276,00:09:20.005,2,1,A123_2p5Ah_ageing_90k_case,3.2692,-2.4998,23.8324,-0.3888,-1.2772,20.0000,
10/18/2019 10:03:04 AM,57,DCH,44:00:57.271,00:09:30.000,2,1,A123_2p5Ah_ageing_90k_case,3.2688,-2.4998,24.0462,-0.3957,-1.3000,20.0000,
10/18/2019 10:03:14 AM,57,DCH,44:01:07.280,00:09:40.009,2,1,A123_2p5Ah_ageing_90k_case,3.2683,-2.4998,23.8324,-0.4026,-1.3226,20.0000,
10/18/2019 10:03:24 AM,57,DCH,44:01:17.275,00:09:50.004,2,1,A123_2p5Ah_ageing_90k_case,3.2680,-2.4972,23.9393,-0.4096,-1.3453,20.0000,
10/18/2019 10:03:34 AM,57,DCH,44:01:27.279,00:10:00.008,2,1,A123_2p5Ah_ageing_90k_case,3.2677,-2.4972,23.9393,-0.4165,-1.3680,20.0000,
10/18/2019 10:03:44 AM,57,DCH,44:01:37.284,00:10:10.013,2,1,A123_2p5Ah_ageing_90k_case,3.2672,-2.4972,23.9393,-0.4235,-1.3907,20.0000,
10/18/2019 10:03:54 AM,57,DCH,44:01:47.274,00:10:20.003,2,1,A123_2p5Ah_ageing_90k_case,3.2668,-2.4972,23.9393,-0.4304,-1.4134,20.0000,
10/18/2019 10:04:04 AM,57,DCH,44:01:57.271,00:10:30.000,2,1,A123_2p5Ah_ageing_90k_case,3.2663,-2.4972,23.9393,-0.4374,-1.4361,20.0000,
10/18/2019 10:04:14 AM,57,DCH,44:02:07.275,00:10:40.004,2,1,A123_2p5Ah_ageing_90k_case,3.2660,-2.4998,23.8324,-0.4443,-1.4587,20.0000,
10/18/2019 10:04:24 AM,57,DCH,44:02:17.276,00:10:50.005,2,1,A123_2p5Ah_ageing_90k_case,3.2655,-2.4972,23.8324,-0.4512,-1.4814,20.0000,
10/18/2019 10:04:34 AM,57,DCH,44:02:27.274,00:11:00.003,2,1,A123_2p5Ah_ageing_90k_case,3.2651,-2.4998,23.8324,-0.4582,-1.5040,20.0000,
10/18/2019 10:04:44 AM,57,DCH,44:02:37.284,00:11:10.013,2,1,A123_2p5Ah_ageing_90k_case,3.2646,-2.4998,23.9393,-0.4651,-1.5268,20.0000,
10/18/2019 10:04:54 AM,57,DCH,44:02:47.279,00:11:20.008,2,1,A123_2p5Ah_ageing_90k_case,3.2643,-2.4998,23.9393,-0.4721,-1.5494,20.0000,
10/18/2019 10:05:04 AM,57,DCH,44:02:57.275,00:11:30.004,2,1,A123_2p5Ah_ageing_90k_case,3.2638,-2.4998,23.9393,-0.4790,-1.5720,20.0000,
10/18/2019 10:05:14 AM,57,DCH,44:03:07.270,00:11:39.999,2,1,A123_2p5Ah_ageing_90k_case,3.2634,-2.4972,23.9393,-0.4860,-1.5947,20.0000,
10/18/2019 10:05:24 AM,57,DCH,44:03:17.268,00:11:49.997,2,1,A123_2p5Ah_ageing_90k_case,3.2629,-2.4972,23.9393,-0.4929,-1.6174,20.0000,
10/18/2019 10:05:34 AM,57,DCH,44:03:27.279,00:12:00.008,2,1,A123_2p5Ah_ageing_90k_case,3.2624,-2.4998,23.9393,-0.4998,-1.6400,20.0000,
10/18/2019 10:05:44 AM,57,DCH,44:03:37.277,00:12:10.006,2,1,A123_2p5Ah_ageing_90k_case,3.2621,-2.4998,23.9393,-0.5068,-1.6626,20.0000,
10/18/2019 10:05:54 AM,57,DCH,44:03:47.275,00:12:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.2616,-2.4998,24.0462,-0.5137,-1.6853,20.0000,
10/18/2019 10:06:04 AM,57,DCH,44:03:57.282,00:12:30.011,2,1,A123_2p5Ah_ageing_90k_case,3.2611,-2.4972,23.9393,-0.5207,-1.7080,20.0000,
10/18/2019 10:06:14 AM,57,DCH,44:04:07.282,00:12:40.011,2,1,A123_2p5Ah_ageing_90k_case,3.2607,-2.4998,23.9393,-0.5276,-1.7306,20.0000,
10/18/2019 10:06:24 AM,57,DCH,44:04:17.281,00:12:50.010,2,1,A123_2p5Ah_ageing_90k_case,3.2602,-2.4972,23.9393,-0.5345,-1.7532,20.0000,
10/18/2019 10:06:34 AM,57,DCH,44:04:27.276,00:13:00.005,2,1,A123_2p5Ah_ageing_90k_case,3.2597,-2.4998,23.8324,-0.5415,-1.7759,20.0000,
10/18/2019 10:06:44 AM,57,DCH,44:04:37.277,00:13:10.006,2,1,A123_2p5Ah_ageing_90k_case,3.2592,-2.4998,23.9393,-0.5484,-1.7985,20.0000,
10/18/2019 10:06:54 AM,57,DCH,44:04:47.269,00:13:19.998,2,1,A123_2p5Ah_ageing_90k_case,3.2589,-2.4998,23.8324,-0.5554,-1.8211,20.0000,
10/18/2019 10:07:04 AM,57,DCH,44:04:57.281,00:13:30.010,2,1,A123_2p5Ah_ageing_90k_case,3.2584,-2.4998,23.8324,-0.5623,-1.8437,20.0000,
10/18/2019 10:07:14 AM,57,DCH,44:05:07.279,00:13:40.008,2,1,A123_2p5Ah_ageing_90k_case,3.2579,-2.4998,23.8324,-0.5693,-1.8664,20.0000,
10/18/2019 10:07:24 AM,57,DCH,44:05:17.275,00:13:50.004,2,1,A123_2p5Ah_ageing_90k_case,3.2574,-2.4998,23.8324,-0.5762,-1.8889,20.0000,
10/18/2019 10:07:34 AM,57,DCH,44:05:27.272,00:14:00.001,2,1,A123_2p5Ah_ageing_90k_case,3.2569,-2.4998,23.9393,-0.5831,-1.9116,20.0000,
10/18/2019 10:07:44 AM,57,DCH,44:05:37.272,00:14:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.2564,-2.4998,24.0462,-0.5901,-1.9342,20.0000,
10/18/2019 10:07:54 AM,57,DCH,44:05:47.282,00:14:20.011,2,1,A123_2p5Ah_ageing_90k_case,3.2560,-2.4998,24.0462,-0.5970,-1.9568,20.0000,
10/18/2019 10:08:04 AM,57,DCH,44:05:57.282,00:14:30.011,2,1,A123_2p5Ah_ageing_90k_case,3.2555,-2.4972,23.9393,-0.6040,-1.9794,20.0000,
10/18/2019 10:08:14 AM,57,DCH,44:06:07.276,00:14:40.005,2,1,A123_2p5Ah_ageing_90k_case,3.2550,-2.4998,23.9393,-0.6109,-2.0020,20.0000,
10/18/2019 10:08:24 AM,57,DCH,44:06:17.274,00:14:50.003,2,1,A123_2p5Ah_ageing_90k_case,3.2545,-2.4998,23.9393,-0.6178,-2.0245,20.0000,
10/18/2019 10:08:34 AM,57,DCH,44:06:27.275,00:15:00.004,2,1,A123_2p5Ah_ageing_90k_case,3.2540,-2.4998,23.9393,-0.6248,-2.0472,20.0000,
10/18/2019 10:08:44 AM,57,DCH,44:06:37.272,00:15:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.2535,-2.4998,24.0462,-0.6317,-2.0698,20.0000,
10/18/2019 10:08:54 AM,57,DCH,44:06:47.278,00:15:20.007,2,1,A123_2p5Ah_ageing_90k_case,3.2530,-2.4972,23.9393,-0.6387,-2.0923,20.0000,
10/18/2019 10:09:04 AM,57,DCH,44:06:57.273,00:15:30.002,2,1,A123_2p5Ah_ageing_90k_case,3.2525,-2.4998,23.9393,-0.6456,-2.1149,20.0000,
10/18/2019 10:09:14 AM,57,DCH,44:07:07.282,00:15:40.011,2,1,A123_2p5Ah_ageing_90k_case,3.2520,-2.4998,23.9393,-0.6526,-2.1375,20.0000,
10/18/2019 10:09:24 AM,57,DCH,44:07:17.287,00:15:50.016,2,1,A123_2p5Ah_ageing_90k_case,3.2515,-2.4972,23.9393,-0.6595,-2.1601,20.0000,
10/18/2019 10:09:34 AM,57,DCH,44:07:27.273,00:16:00.002,2,1,A123_2p5Ah_ageing_90k_case,3.2510,-2.4972,23.9393,-0.6664,-2.1826,20.0000,
10/18/2019 10:09:44 AM,57,DCH,44:07:37.269,00:16:09.998,2,1,A123_2p5Ah_ageing_90k_case,3.2505,-2.4998,23.9393,-0.6734,-2.2052,20.0000,
10/18/2019 10:09:54 AM,57,DCH,44:07:47.279,00:16:20.008,2,1,A123_2p5Ah_ageing_90k_case,3.2500,-2.4998,24.0462,-0.6803,-2.2278,20.0000,
10/18/2019 10:10:04 AM,57,DCH,44:07:57.285,00:16:30.014,2,1,A123_2p5Ah_ageing_90k_case,3.2494,-2.4998,23.9393,-0.6873,-2.2503,20.0000,
10/18/2019 10:10:14 AM,57,DCH,44:08:07.281,00:16:40.010,2,1,A123_2p5Ah_ageing_90k_case,3.2489,-2.4998,23.9393,-0.6942,-2.2729,20.0000,
