Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
10/18/2019 10:10:24 AM,57,DCH,44:08:17.277,00:16:50.006,2,1,A123_2p5Ah_ageing_90k_case,3.2484,-2.4998,23.9393,-0.7011,-2.2954,20.0000,
10/18/2019 10:10:34 AM,57,DCH,44:08:27.273,00:17:00.002,2,1,A123_2p5Ah_ageing_90k_case,3.2479,-2.4998,23.9393,-0.7081,-2.3180,20.0000,
10/18/2019 10:10:44 AM,57,DCH,44:08:37.280,00:17:10.009,2,1,A123_2p5Ah_ageing_90k_case,3.2474,-2.4998,23.9393,-0.7150,-2.3405,20.0000,
10/18/2019 10:10:54 AM,57,DCH,44:08:47.275,00:17:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.2469,-2.4972,23.9393,-0.7220,-2.3630,20.0000,
10/18/2019 10:11:04 AM,57,DCH,44:08:57.273,00:17:30.002,2,1,A123_2p5Ah_ageing_90k_case,3.2464,-2.4998,23.9393,-0.7289,-2.3856,20.0000,
10/18/2019 10:11:14 AM,57,DCH,44:09:07.295,00:17:40.024,2,1,A123_2p5Ah_ageing_90k_case,3.2459,-2.4972,23.8324,-0.7359,-2.4081,20.0000,
10/18/2019 10:11:24 AM,57,DCH,44:09:17.275,00:17:50.004,2,1,A123_2p5Ah_ageing_90k_case,3.2454,-2.4998,23.9393,-0.7428,-2.4307,20.0000,
10/18/2019 10:11:34 AM,57,DCH,44:09:27.273,00:18:00.002,2,1,A123_2p5Ah_ageing_90k_case,3.2449,-2.4998,23.8324,-0.7498,-2.4532,20.0000,
10/18/2019 10:11:44 AM,57,DCH,44:09:37.270,00:18:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2444,-2.4998,23.8324,-0.7567,-2.4757,20.0000,
10/18/2019 10:11:54 AM,57,DCH,44:09:47.276,00:18:20.005,2,1,A123_2p5Ah_ageing_90k_case,3.2441,-2.4998,23.8324,-0.7636,-2.4982,20.0000,
10/18/2019 10:12:04 AM,57,DCH,44:09:57.274,00:18:30.003,2,1,A123_2p5Ah_ageing_90k_case,3.2435,-2.4998,23.9393,-0.7706,-2.5208,20.0000,
10/18/2019 10:12:14 AM,57,DCH,44:10:07.269,00:18:39.998,2,1,A123_2p5Ah_ageing_90k_case,3.2430,-2.4998,23.9393,-0.7775,-2.5433,20.0000,
10/18/2019 10:12:24 AM,57,DCH,44:10:17.281,00:18:50.010,2,1,A123_2p5Ah_ageing_90k_case,3.2425,-2.4972,23.9393,-0.7845,-2.5658,20.0000,
10/18/2019 10:12:34 AM,57,DCH,44:10:27.278,00:19:00.007,2,1,A123_2p5Ah_ageing_90k_case,3.2422,-2.4998,23.9393,-0.7914,-2.5883,20.0000,
10/18/2019 10:12:44 AM,57,DCH,44:10:37.275,00:19:10.004,2,1,A123_2p5Ah_ageing_90k_case,3.2417,-2.4972,23.9393,-0.7983,-2.6108,20.0000,
10/18/2019 10:12:54 AM,57,DCH,44:10:47.271,00:19:20.000,2,1,A123_2p5Ah_ageing_90k_case,3.2412,-2.4998,23.8324,-0.8053,-2.6333,20.0000,
10/18/2019 10:13:04 AM,57,DCH,44:10:57.269,00:19:29.998,2,1,A123_2p5Ah_ageing_90k_case,3.2408,-2.4998,23.9393,-0.8122,-2.6558,20.0000,
10/18/2019 10:13:14 AM,57,DCH,44:11:07.279,00:19:40.008,2,1,A123_2p5Ah_ageing_90k_case,3.2403,-2.4998,23.9393,-0.8192,-2.6783,20.0000,
10/18/2019 10:13:24 AM,57,DCH,44:11:17.277,00:19:50.006,2,1,A123_2p5Ah_ageing_90k_case,3.2400,-2.4972,23.9393,-0.8261,-2.7008,20.0000,
10/18/2019 10:13:34 AM,57,DCH,44:11:27.272,00:20:00.001,2,1,A123_2p5Ah_ageing_90k_case,3.2395,-2.4998,23.8324,-0.8331,-2.7233,20.0000,
10/18/2019 10:13:44 AM,57,DCH,44:11:37.268,00:20:09.997,2,1,A123_2p5Ah_ageing_90k_case,3.2392,-2.4972,23.8324,-0.8400,-2.7458,20.0000,
10/18/2019 10:13:54 AM,57,DCH,44:11:47.286,00:20:20.015,2,1,A123_2p5Ah_ageing_90k_case,3.2387,-2.4972,23.8324,-0.8469,-2.7682,20.0000,
10/18/2019 10:14:04 AM,57,DCH,44:11:57.270,00:20:29.999,2,1,A123_2p5Ah_ageing_90k_case,3.2383,-2.4998,23.8324,-0.8539,-2.7907,20.0000,
10/18/2019 10:14:14 AM,57,DCH,44:12:07.281,00:20:40.010,2,1,A123_2p5Ah_ageing_90k_case,3.2380,-2.4972,23.7255,-0.8608,-2.8132,20.0000,
10/18/2019 10:14:24 AM,57,DCH,44:12:17.276,00:20:50.005,2,1,A123_2p5Ah_ageing_90k_case,3.2375,-2.4998,23.9393,-0.8678,-2.8357,20.0000,
10/18/2019 10:14:34 AM,57,DCH,44:12:27.275,00:21:00.004,2,1,A123_2p5Ah_ageing_90k_case,3.2371,-2.4998,23.9393,-0.8747,-2.8582,20.0000,
10/18/2019 10:14:44 AM,57,DCH,44:12:37.269,00:21:09.998,2,1,A123_2p5Ah_ageing_90k_case,3.2366,-2.4998,23.8324,-0.8816,-2.8806,20.0000,
10/18/2019 10:14:54 AM,57,DCH,44:12:47.280,00:21:20.009,2,1,A123_2p5Ah_ageing_90k_case,3.2363,-2.4998,23.8324,-0.8886,-2.9031,20.0000,
10/18/2019 10:15:04 AM,57,DCH,44:12:57.280,00:21:30.009,2,1,A123_2p5Ah_ageing_90k_case,3.2360,-2.4998,23.8324,-0.8955,-2.9256,20.0000,
10/18/2019 10:15:14 AM,57,DCH,44:13:07.282,00:21:40.011,2,1,A123_2p5Ah_ageing_90k_case,3.2354,-2.4998,23.8324,-0.9025,-2.9480,20.0000,
10/18/2019 10:15:24 AM,57,DCH,44:13:17.289,00:21:50.018,2,1,A123_2p5Ah_ageing_90k_case,3.2351,-2.4998,23.8324,-0.9094,-2.9705,20.0000,
10/18/2019 10:15:34 AM,57,DCH,44:13:27.279,00:22:00.008,2,1,A123_2p5Ah_ageing_90k_case,3.2348,-2.4998,23.7255,-0.9164,-2.9929,20.0000,
10/18/2019 10:15:44 AM,57,DCH,44:13:37.279,00:22:10.008,2,1,A123_2p5Ah_ageing_90k_case,3.2344,-2.4998,23.7255,-0.9233,-3.0154,20.0000,
10/18/2019 10:15:54 AM,57,DCH,44:13:47.275,00:22:20.004,2,1,A123_2p5Ah_ageing_90k_case,3.2339,-2.4998,23.8324,-0.9302,-3.0379,20.0000,
10/18/2019 10:16:04 AM,57,DCH,44:13:57.279,00:22:30.008,2,1,A123_2p5Ah_ageing_90k_case,3.2336,-2.4998,23.8324,-0.9372,-3.0603,20.0000,
10/18/2019 10:16:14 AM,57,DCH,44:14:07.276,00:22:40.005,2,1,A123_2p5Ah_ageing_90k_case,3.2333,-2.4998,23.8324,-0.9441,-3.0827,20.0000,
10/18/2019 10:16:24 AM,57,DCH,44:14:17.288,00:22:50.017,2,1,A123_2p5Ah_ageing_90k_case,3.2329,-2.4998,23.7255,-0.9511,-3.1052,20.0000,
10/18/2019 10:16:34 AM,57,DCH,44:14:27.272,00:23:00.001,2,1,A123_2p5Ah_ageing_90k_case,3.2324,-2.4998,23.8324,-0.9580,-3.1277,20.0000,
10/18/2019 10:16:44 AM,57,DCH,44:14:37.270,00:23:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2321,-2.4972,23.8324,-0.9650,-3.1501,20.0000,
10/18/2019 10:16:54 AM,57,DCH,44:14:47.281,00:23:20.010,2,1,A123_2p5Ah_ageing_90k_case,3.2317,-2.4998,23.7255,-0.9719,-3.1725,20.0000,
10/18/2019 10:17:04 AM,57,DCH,44:14:57.272,00:23:30.001,2,1,A123_2p5Ah_ageing_90k_case,3.2314,-2.4998,23.8324,-0.9788,-3.1950,20.0000,
10/18/2019 10:17:14 AM,57,DCH,44:15:07.281,00:23:40.010,2,1,A123_2p5Ah_ageing_90k_case,3.2309,-2.4998,23.8324,-0.9858,-3.2174,20.0000,
10/18/2019 10:17:24 AM,57,DCH,44:15:17.271,00:23:50.000,2,1,A123_2p5Ah_ageing_90k_case,3.2306,-2.4998,23.7255,-0.9927,-3.2398,20.0000,
10/18/2019 10:17:34 AM,57,DCH,44:15:27.282,00:24:00.011,2,1,A123_2p5Ah_ageing_90k_case,3.2302,-2.4998,23.8324,-0.9997,-3.2622,20.0000,
10/18/2019 10:17:44 AM,57,DCH,44:15:37.282,00:24:10.011,2,1,A123_2p5Ah_ageing_90k_case,3.2299,-2.4972,23.7255,-1.0066,-3.2846,20.0000,
10/18/2019 10:17:54 AM,57,DCH,44:15:47.273,00:24:20.002,2,1,A123_2p5Ah_ageing_90k_case,3.2295,-2.4998,23.7255,-1.0136,-3.3071,20.0000,
10/18/2019 10:18:04 AM,57,DCH,44:15:57.269,00:24:29.998,2,1,A123_2p5Ah_ageing_90k_case,3.2290,-2.4998,23.8324,-1.0205,-3.3295,20.0000,
10/18/2019 10:18:14 AM,57,DCH,44:16:07.273,00:24:40.002,2,1,A123_2p5Ah_ageing_90k_case,3.2287,-2.4998,23.7255,-1.0274,-3.3519,20.0000,
10/18/2019 10:18:24 AM,57,DCH,44:16:17.278,00:24:50.007,2,1,A123_2p5Ah_ageing_90k_case,3.2284,-2.4972,23.7255,-1.0344,-3.3743,20.0000,
10/18/2019 10:18:34 AM,57,DCH,44:16:27.278,00:25:00.007,2,1,A123_2p5Ah_ageing_90k_case,3.2280,-2.4998,23.8324,-1.0413,-3.3967,20.0000,
10/18/2019 10:18:44 AM,57,DCH,44:16:37.270,00:25:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2277,-2.4998,23.8324,-1.0483,-3.4192,20.0000,
10/18/2019 10:18:54 AM,57,DCH,44:16:47.274,00:25:20.003,2,1,A123_2p5Ah_ageing_90k_case,3.2272,-2.4998,23.8324,-1.0552,-3.4416,20.0000,
10/18/2019 10:19:04 AM,57,DCH,44:16:57.271,00:25:30.000,2,1,A123_2p5Ah_ageing_90k_case,3.2268,-2.4998,23.7255,-1.0621,-3.4640,20.0000,
10/18/2019 10:19:14 AM,57,DCH,44:17:07.271,00:25:40.000,2,1,A123_2p5Ah_ageing_90k_case,3.2265,-2.4998,23.7255,-1.0691,-3.4864,20.0000,
10/18/2019 10:19:24 AM,57,DCH,44:17:17.279,00:25:50.008,2,1,A123_2p5Ah_ageing_90k_case,3.2262,-2.4998,23.7255,-1.0760,-3.5087,20.0000,
10/18/2019 10:19:34 AM,57,DCH,44:17:27.282,00:26:00.011,2,1,A123_2p5Ah_ageing_90k_case,3.2258,-2.4998,23.7255,-1.0830,-3.5312,20.0000,
10/18/2019 10:19:44 AM,57,DCH,44:17:37.280,00:26:10.009,2,1,A123_2p5Ah_ageing_90k_case,3.2253,-2.4972,23.7255,-1.0899,-3.5535,20.0000,
10/18/2019 10:19:54 AM,57,DCH,44:17:47.272,00:26:20.001,2,1,A123_2p5Ah_ageing_90k_case,3.2250,-2.4972,23.7255,-1.0969,-3.5759,20.0000,
10/18/2019 10:20:04 AM,57,DCH,44:17:57.282,00:26:30.011,2,1,A123_2p5Ah_ageing_90k_case,3.2247,-2.4998,23.7255,-1.1038,-3.5983,20.0000,
10/18/2019 10:20:14 AM,57,DCH,44:18:07.279,00:26:40.008,2,1,A123_2p5Ah_ageing_90k_case,3.2243,-2.4972,23.7255,-1.1107,-3.6207,20.0000,
10/18/2019 10:20:24 AM,57,DCH,44:18:17.278,00:26:50.007,2,1,A123_2p5Ah_ageing_90k_case,3.2238,-2.4972,23.7255,-1.1177,-3.6431,20.0000,
10/18/2019 10:20:34 AM,57,DCH,44:18:27.279,00:27:00.008,2,1,A123_2p5Ah_ageing_90k_case,3.2235,-2.4998,23.8324,-1.1246,-3.6655,20.0000,
10/18/2019 10:20:44 AM,57,DCH,44:18:37.272,00:27:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.2231,-2.4998,23.8324,-1.1316,-3.6878,20.0000,
10/18/2019 10:20:54 AM,57,DCH,44:18:47.271,00:27:20.000,2,1,A123_2p5Ah_ageing_90k_case,3.2226,-2.4998,23.8324,-1.1385,-3.7102,20.0000,
10/18/2019 10:21:04 AM,57,DCH,44:18:57.275,00:27:30.004,2,1,A123_2p5Ah_ageing_90k_case,3.2223,-2.4998,23.7255,-1.1454,-3.7326,20.0000,
10/18/2019 10:21:14 AM,57,DCH,44:19:07.278,00:27:40.007,2,1,A123_2p5Ah_ageing_90k_case,3.2218,-2.4972,23.8324,-1.1524,-3.7549,20.0000,
10/18/2019 10:21:24 AM,57,DCH,44:19:17.271,00:27:50.000,2,1,A123_2p5Ah_ageing_90k_case,3.2214,-2.4998,23.8324,-1.1593,-3.7773,20.0000,
10/18/2019 10:21:34 AM,57,DCH,44:19:27.273,00:28:00.002,2,1,A123_2p5Ah_ageing_90k_case,3.2211,-2.4998,23.8324,-1.1663,-3.7997,20.0000,
10/18/2019 10:21:44 AM,57,DCH,44:19:37.280,00:28:10.009,2,1,A123_2p5Ah_ageing_90k_case,3.2206,-2.4998,23.7255,-1.1732,-3.8220,20.0000,
10/18/2019 10:21:54 AM,57,DCH,44:19:47.270,00:28:19.999,2,1,A123_2p5Ah_ageing_90k_case,3.2203,-2.4998,23.7255,-1.1802,-3.8444,20.0000,
10/18/2019 10:22:04 AM,57,DCH,44:19:57.279,00:28:30.008,2,1,A123_2p5Ah_ageing_90k_case,3.2199,-2.4972,23.8324,-1.1871,-3.8668,20.0000,
10/18/2019 10:22:14 AM,57,DCH,44:20:07.284,00:28:40.013,2,1,A123_2p5Ah_ageing_90k_case,3.2194,-2.4972,23.7255,-1.1940,-3.8891,20.0000,
10/18/2019 10:22:24 AM,57,DCH,44:20:17.279,00:28:50.008,2,1,A123_2p5Ah_ageing_90k_case,3.2191,-2.4998,23.7255,-1.2010,-3.9114,20.0000,
10/18/2019 10:22:34 AM,57,DCH,44:20:27.282,00:29:00.011,2,1,A123_2p5Ah_ageing_90k_case,3.2186,-2.4998,23.8324,-1.2079,-3.9338,20.0000,
10/18/2019 10:22:44 AM,57,DCH,44:20:37.278,00:29:10.007,2,1,A123_2p5Ah_ageing_90k_case,3.2182,-2.4998,23.7255,-1.2149,-3.9561,20.0000,
10/18/2019 10:22:54 AM,57,DCH,44:20:47.281,00:29:20.010,2,1,A123_2p5Ah_ageing_90k_case,3.2177,-2.4998,23.7255,-1.2218,-3.9785,20.0000,
10/18/2019 10:22:56 AM,57,DCH,44:20:49.340,00:29:22.069,2,1,A123_2p5Ah_ageing_90k_case,3.2177,-2.4998,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:06 AM,58,PAU,44:20:59.349,00:00:10.002,2,1,A123_2p5Ah_ageing_90k_case,3.2552,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:16 AM,58,PAU,44:21:09.356,00:00:20.009,2,1,A123_2p5Ah_ageing_90k_case,3.2616,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:26 AM,58,PAU,44:21:19.357,00:00:30.010,2,1,A123_2p5Ah_ageing_90k_case,3.2658,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:36 AM,58,PAU,44:21:29.364,00:00:40.017,2,1,A123_2p5Ah_ageing_90k_case,3.2687,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:46 AM,58,PAU,44:21:39.348,00:00:50.001,2,1,A123_2p5Ah_ageing_90k_case,3.2707,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:23:56 AM,58,PAU,44:21:49.352,00:01:00.005,2,1,A123_2p5Ah_ageing_90k_case,3.2724,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:06 AM,58,PAU,44:21:59.348,00:01:10.001,2,1,A123_2p5Ah_ageing_90k_case,3.2736,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:16 AM,58,PAU,44:22:09.347,00:01:20.000,2,1,A123_2p5Ah_ageing_90k_case,3.2748,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:26 AM,58,PAU,44:22:19.349,00:01:30.002,2,1,A123_2p5Ah_ageing_90k_case,3.2756,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:36 AM,58,PAU,44:22:29.351,00:01:40.004,2,1,A123_2p5Ah_ageing_90k_case,3.2764,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:46 AM,58,PAU,44:22:39.352,00:01:50.005,2,1,A123_2p5Ah_ageing_90k_case,3.2771,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:24:56 AM,58,PAU,44:22:49.357,00:02:00.010,2,1,A123_2p5Ah_ageing_90k_case,3.2776,0.0000,23.8324,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:06 AM,58,PAU,44:22:59.346,00:02:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2781,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:16 AM,58,PAU,44:23:09.349,00:02:20.002,2,1,A123_2p5Ah_ageing_90k_case,3.2786,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:26 AM,58,PAU,44:23:19.348,00:02:30.001,2,1,A123_2p5Ah_ageing_90k_case,3.2790,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:36 AM,58,PAU,44:23:29.351,00:02:40.004,2,1,A123_2p5Ah_ageing_90k_case,3.2795,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:46 AM,58,PAU,44:23:39.355,00:02:50.008,2,1,A123_2p5Ah_ageing_90k_case,3.2798,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:25:56 AM,58,PAU,44:23:49.357,00:03:00.010,2,1,A123_2p5Ah_ageing_90k_case,3.2802,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:06 AM,58,PAU,44:23:59.354,00:03:10.007,2,1,A123_2p5Ah_ageing_90k_case,3.2803,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:16 AM,58,PAU,44:24:09.347,00:03:20.000,2,1,A123_2p5Ah_ageing_90k_case,3.2807,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:26 AM,58,PAU,44:24:19.350,00:03:30.003,2,1,A123_2p5Ah_ageing_90k_case,3.2810,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:36 AM,58,PAU,44:24:29.355,00:03:40.008,2,1,A123_2p5Ah_ageing_90k_case,3.2812,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:46 AM,58,PAU,44:24:39.353,00:03:50.006,2,1,A123_2p5Ah_ageing_90k_case,3.2813,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:26:56 AM,58,PAU,44:24:49.359,00:04:00.012,2,1,A123_2p5Ah_ageing_90k_case,3.2817,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:06 AM,58,PAU,44:24:59.346,00:04:09.999,2,1,A123_2p5Ah_ageing_90k_case,3.2818,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:16 AM,58,PAU,44:25:09.349,00:04:20.002,2,1,A123_2p5Ah_ageing_90k_case,3.2820,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:26 AM,58,PAU,44:25:19.363,00:04:30.016,2,1,A123_2p5Ah_ageing_90k_case,3.2822,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:36 AM,58,PAU,44:25:29.356,00:04:40.009,2,1,A123_2p5Ah_ageing_90k_case,3.2823,0.0000,23.6187,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:46 AM,58,PAU,44:25:39.348,00:04:50.001,2,1,A123_2p5Ah_ageing_90k_case,3.2825,0.0000,23.5118,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:56 AM,58,PAU,44:25:49.353,00:05:00.006,2,1,A123_2p5Ah_ageing_90k_case,3.2827,0.0000,23.7255,-1.2233,-3.9832,20.0000,
10/18/2019 10:27:56 AM,58,PAU,44:25:49.353,00:05:00.006,2,1,A123_2p5Ah_ageing_90k_case,3.2827,0.0000,23.7255,-1.2233,-3.9832,20.0000,
